SiteID,Pasture,Date,Year,Season,biomass_lb_ac,biomass_kg_ha,Lat,Long,_geometry,sitePhotos,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
T-107,Red Nose,2022-06-02,2022,June,635.0,711.73975,40.8779583,-105.2404601,SRID=4326;POINT(-105.2404601 40.8779583),,0.3021183113495033,10.35980550842075,0.10713218644922108,0.1464331586334304,0.01321806534381597,0.1932918506879627,18.424453209737607,0.10758786416648147,0.5088090281553385,0.385141612614518,0.1428245809948132,-0.09402637236276377,0.1832410389417399,0.41054719323701394,0.056689602805512405,-0.24367589397272277,148.93935007134897,146.9617776301057,130.3154818841011,147.31592406007024,128.97091983161977,126.03627906145023,654.8130862838635,955.5908265338767,1303.209527820078,2426.934399814028,2932.8672137069866,2366.197366506523
T-108,Steamboat Rock South,2022-06-02,2022,June,1065.0,1193.70525,40.8599928,-105.2404228,SRID=4326;POINT(-105.2404228 40.8599928),,0.3325492356682596,14.450419370311188,0.1690303438868063,0.19647738240996482,0.04101045435333969,0.2089235331097422,19.973721923073388,0.14388345364891322,0.5080220367462807,0.4424992706748949,0.07809328910042919,-0.12888676888695014,0.20684804200667162,0.40902590140258566,0.05993640104459927,-0.24849913467650556,144.32348691098977,152.70399236409645,129.85135250129548,163.0756658937389,129.33816463393924,123.01816698988932,684.0346805282763,1017.0025007746468,1203.9421557814821,2405.650765711896,3112.2691372993113,2211.1439818959457
T-113,10Mile,2022-06-02,2022,June,476.0,533.5246,40.8652921,-105.2598501,SRID=4326;POINT(-105.2598501 40.8652921),,0.23769879745026984,12.563096444696297,0.11370275567715163,0.17478475324956383,-0.0925089077442737,0.15599300267774574,14.824535172734468,0.09230425711142734,0.4976435890069109,0.4211780480818232,0.10878812606857671,-0.2040976935601604,0.15917543535803108,0.4703818130683967,0.027072997354895163,-0.31344517450613735,149.38665975964884,153.22739948269478,140.90314634856514,158.3872026360291,141.11482320530405,137.6584803958298,902.6217141202446,1222.8336481880165,1484.7546364971902,2409.504159328151,3646.0843975276816,2902.5042063119245
FE-27,CR80 West,2022-05-26,2022,May,456.0,511.1076,40.84745651,-105.2208478,SRID=4326;POINT(-105.22084783762693 40.84745651298932),,0.23897607039225463,11.653918776182373,0.10480753770054393,0.16053104796729029,-0.07912128862879172,0.15710996354249682,14.928362723793818,0.08694196579797582,0.4951272307208651,0.40385288687575993,0.1259748397861108,-0.18239054641146196,0.15309453701781295,0.46089442088791155,0.03136233536890169,-0.2998015914759463,145.1446128896593,148.48579565935526,138.2931115084229,153.7058715909875,139.09903434147594,136.57000185445546,812.6290326278192,1180.9631411465623,1484.721319887603,2417.5563315652294,3494.3575149806866,2831.798474542049
T-102,CR80 East,2022-05-25,2022,May,1216.0,1362.9536,-105.17639,40.84287,SRID=4326;POINT(-105.17639 40.84287),,0.2502915267818264,13.32668294960464,0.1255217384219997,0.1706659673522125,-0.054307273526714606,0.16404685875132066,15.592570291566247,0.09295094926388524,0.5026531624382602,0.41075912317549235,0.124889178914288,-0.1786118141239042,0.1623818525739923,0.4548647886012096,0.03602822339592615,-0.29198140326914196,147.6126642686254,149.50180684903873,136.92144957675418,153.10897391269074,136.84145913892468,134.05547610366085,823.5217269239251,1151.3173691748827,1452.38587130958,2424.036118510261,3475.5351341644578,2700.7831881784314
T-101,CR80 South,2022-05-13,2022,May,329.0,368.75965,40.8354812,-105.1957198,SRID=4326;POINT(-105.1957198 40.8354812),,0.2580867055894627,13.203018204414235,0.12591720513915658,0.14173921521922395,0.004005094663085566,0.16739338371122114,15.931481241909331,0.08593019272580575,0.48606410772634945,0.3682991449396051,0.14778011729513715,-0.12198970154510216,0.16053377660974769,0.42799363456366896,0.04419913830254038,-0.2490907280980444,146.7728003777668,144.98247975431127,132.66950661557345,145.61809211432018,132.07467422089562,130.24880555156366,750.7634685711579,1067.5071713003188,1424.9621356077091,2408.9424630921444,3079.1126133373173,2391.0037125638423
T-107,Steamboat Rock North,2022-05-13,2022,May,456.0,511.1076,40.86487,-105.22506,SRID=4326;POINT(-105.22506 40.86487),,0.2558395821504409,10.436342848812158,0.0972501805161236,0.1371322117502256,-0.03237764532969971,0.1619383793795308,15.458101431549977,0.07598236743266097,0.5030512160012712,0.37281770451545704,0.16391403814486785,-0.12924111004539293,0.1522596547115371,0.4105809695720641,0.04090546693519073,-0.25089069453376656,149.60625601590863,146.06644558529067,135.52077687843163,145.34377287073815,134.76578144371177,133.90494773860092,684.5724187363916,982.7441447250388,1357.9993354255885,2292.1811214113295,2971.0771096080753,2444.9067801268943
FE-28,CR80 South,2022-05-11,2022,May,785.0,879.86725,40.83766222,-105.1842645,SRID=4326;POINT(-105.1842645 40.83766222),,0.21149317317910493,14.138296318244494,0.12175829940558767,0.14003755577799812,-0.046252474045522025,0.14179607373565922,13.450994661815539,0.06912792271326693,0.46600383613793883,0.36539325643659704,0.14073034446787128,-0.1670653295011972,0.13860315874106385,0.47025645116905035,0.027509251501240273,-0.28207539477453897,143.23994477416744,144.33087275643126,136.93768259540502,147.6190077645262,137.98950605946473,137.0907519040867,887.450386619305,1257.9841506362634,1605.5041140885703,2462.0390933373687,3446.3850354843926,2697.354696816273
T-102,CR80 East,2022-05-11,2022,May,513.0,574.99605,-105.17639,40.84287,SRID=4326;POINT(-105.17639 40.84287),,0.20061184886303474,13.22723466728552,0.11037561705848369,0.13988626508873553,-0.07425176861253122,0.1337296350402449,12.689397278503746,0.06140416485156319,0.4696541375386469,0.3698705696728471,0.14353368185478732,-0.18312849451629604,0.13128431258096837,0.4725155090632689,0.02150005972315014,-0.2924002307127193,144.85620946094377,145.63714610947937,139.681499547561,148.49755593229787,140.82712374784734,140.4545160208166,903.1624836223095,1264.1720210861479,1611.848707422296,2414.916262422312,3497.703190461263,2802.974988815491
T-103,Mid Campbell Valley,2022-05-11,2022,May,329.0,368.75965,40.81096,-105.19125,SRID=4326;POINT(-105.19125 40.81096),,0.21429243884978033,14.565934293796225,0.126979538625829,0.14147114810586398,-0.038668094450835376,0.1525773140178582,14.407152291607487,0.07610465255710432,0.47213432666305793,0.36607205331218223,0.14722981423227216,-0.16484779633701546,0.15112345233343416,0.5236274661309307,0.032676633432475885,-0.3133318551992291,143.15303425828975,142.29286667652227,133.49883021218244,144.0326583407611,133.96518700934632,133.37522472280767,992.7223942388534,1381.737723098548,1788.4784878467447,2757.618847970515,3846.0184859578753,2980.1748093021147
T-104,Lower Campbell Valley,2022-05-11,2022,May,481.0,539.12885,40.79993,-105.1617,SRID=4326;POINT(-105.1617 40.79993),,0.20015511137887024,13.141181902273365,0.10930266023818538,0.13540435835879558,-0.0685768170198074,0.1378260651964231,13.042156031401827,0.0634229658326306,0.4677100659547193,0.36372638311793226,0.14847121252255094,-0.17653706741714942,0.13835527259835267,0.49658630348780114,0.02321939562011465,-0.3033077921779266,147.38281057134776,145.64962133216167,138.57824422350583,146.34877457085696,138.84058212433055,138.72957853802032,985.4122981051603,1321.84181120661,1700.3188676114878,2550.7729414433734,3642.0681225276776,2924.379103979791
T-110,Reservior 15,2022-05-11,2022,May,304.0,340.7384,40.79403,-105.12008,SRID=4326;POINT(-105.12008 40.79403),,0.1767585795223625,13.475988946981179,0.10653635790438573,0.11236601849480565,-0.059560733667825785,0.12683580036849476,11.965408175075442,0.05684100995903044,0.4284622733776047,0.3320355641995447,0.14149238112124876,-0.16506157359001208,0.1229714787512592,0.5308721442755471,0.01828027153963076,-0.3073151072372515,135.89745713636225,139.0361781296619,136.00160853522522,145.3952749015517,139.31468802288538,139.75387427235907,1011.079377555214,1508.65097478717,1891.416830323539,2700.809076314538,3771.6466611944343,3044.9209112652775
FE-29,CR80 South,2022-04-15,2022,April,988.0,1107.3998,40.8375922,-105.1845455,SRID=4326;POINT(-105.1845455 40.8375922),,0.18043091150389148,15.351353231544232,0.12447692198906236,0.1270116281680972,-0.05102701991914896,0.12315860863597963,11.658587546280923,0.037215436377535174,0.4731663184041212,0.34394533805679933,0.1855368213468264,-0.1743869980103164,0.11663333370535411,0.47867266612172915,0.022262703584809307,-0.28488472302980883,143.06177295440125,139.37326189339345,136.96852380645893,139.1223439383429,138.05821038591714,140.91618721757413,878.6415703208595,1255.2822034533733,1712.0701499580778,2465.3642890710585,3506.702822942016,2729.772892423815
FE-30,CR80 North,2022-04-15,2022,April,456.0,511.1076,40.8513417,-105.1974645,SRID=4326;POINT(-105.1974645 40.8513417),,0.172516095218887,13.614551450097636,0.1068064055542569,0.11628271387366793,-0.06921441908680173,0.12170423921448097,11.495234824243303,0.04224114828137109,0.4513974244647583,0.3370593084946985,0.1677910848662031,-0.1747133440757987,0.1171562776374257,0.5140271658029876,0.01768498390419726,-0.3048869194705862,140.21369110909504,139.44602934536937,137.40388489373217,141.5930149969884,139.49765937066368,141.70994126804987,971.4225038556989,1403.1628988216576,1839.4957444526,2605.5309680623095,3706.3222829498513,2989.783100166693
FE-31,Lower Campbell Valley,2021-11-19,2021,November,988.0,1107.3998,40.79870307,-105.1555139,SRID=4326;POINT(-105.15551391988994 40.79870306857535),,0.21035701249062458,15.611183279197673,0.13708640669842462,0.14788293389914758,-0.051228386753551985,0.11809626338257463,11.502862938162938,0.03618320498345047,0.5218059795753119,0.3818640954647704,0.1945312765098992,-0.18692989243991284,0.11038979151302408,0.3421029176909524,0.02324355741823604,-0.21648102576679232,156.93059460563276,149.03082806879843,144.4823674312275,145.12618395662292,143.40452691787524,145.29821601741136,611.2193567336684,821.1497887492512,1169.2033733554706,1797.5336801750593,2619.407441733862,1991.2638564445285
FE-32,Campbell Springs,2021-11-19,2021,November,849.0,951.60165,40.80582071,-105.196362,SRID=4326;POINT(-105.19636195152997 40.805820713484565),,0.1910074223881274,15.41953718545641,0.12788615310995366,0.14701600004875107,-0.08884055352608007,0.09977846111862831,9.87288492032393,0.031873557401220096,0.502666265243451,0.3893558508506386,0.16786663593980172,-0.2142716812374531,0.09369071597669329,0.31748480536185997,0.013015160663202121,-0.2063030948398598,154.83829732662616,152.74538058698008,150.39849559054468,152.57671501023492,150.8400845112088,152.06983323178306,592.8573440365795,813.3339638289854,1080.0836050472356,1590.4065316532574,2458.4120834421187,1901.19204496
FE-33,Horseshoe South,2021-11-19,2021,November,836.0,937.0306,40.81154219,-105.1427,SRID=4326;POINT(-105.1427000015974 40.81154219325231),,0.23145735632499187,21.095679597800434,0.20348142199654173,0.1485108800802994,0.07894947861182416,0.15510569624808573,14.680568766196812,0.06491378073222027,0.4871484825637583,0.347779502878073,0.17923343603063258,-0.12658479761636404,0.14493264050972302,0.4323515069277679,0.04646728366310386,-0.23107083442654236,141.42826499018702,136.80025977660608,127.93146717495408,135.89693371171913,127.70414161429693,128.17401373455314,746.726721934316,1089.9833414002646,1528.1171405267714,2453.5522335542396,3150.5625153891638,2087.675862415181
FE-34,CR80 South,2021-11-19,2021,November,1201.0,1346.14085,40.8447148,-105.1957122,SRID=4326;POINT(-105.1957122 40.8447148),,0.20500391052364697,17.945866901222715,0.15729476314421975,0.16125395150705846,-0.03976138443071868,0.1284126677802536,12.273613109999996,0.04587489487443188,0.5102967434858827,0.3853607260918386,0.17771880792415196,-0.19582189781521694,0.12003692231493418,0.415095384870795,0.026389184392185135,-0.25971724691164305,146.01024263283884,143.20251807204826,138.8188660139091,143.2110553082268,139.397139709906,140.769228386486,719.2404523822241,1041.7263216097633,1425.7799514196092,2160.4137092304973,3213.8734854338177,2340.2292109334626
FE-35,CR80 North,2021-11-19,2021,November,581.0,651.21385,40.85129216,-105.197414,SRID=4326;POINT(-105.19741404801609 40.851292163383334),,0.18855686738320443,16.90950451597963,0.1412379241286625,0.13499215773504855,-0.031148295798418817,0.1256934747887506,11.920385230382907,0.038052784308247566,0.483271687745521,0.34892314626545806,0.18998761592829685,-0.17163617929818534,0.11730218506169177,0.45426619921202105,0.02598877114960136,-0.26903812852756603,142.84532193648494,138.92321419005762,136.06425113345801,138.46951482887113,136.99173089514014,139.75788065168803,804.3666825877002,1170.3130905574926,1621.4187936792823,2374.3720853129407,3361.925061920453,2529.958969445045
FE-36,Red Nose,2021-11-19,2021,November,524.0,587.3254,40.87524905,-105.2441837,SRID=4326;POINT(-105.24418372660877 40.87524904663797),,0.18613613981658222,14.237295468476251,0.1158234693093298,0.14608813866371895,-0.09269311511527484,0.11608825432478348,11.10283116263981,0.03380012594315725,0.5059195541955726,0.3780561254358409,0.18724587415948982,-0.20634916749005203,0.10947600157479989,0.4187726056553592,0.017562917479884903,-0.27046753262348505,149.76565003447712,145.28765053353098,143.19340413942132,143.89130964545745,143.63435494870026,146.30750994744628,755.1310990270583,1053.7658713872652,1448.282403836426,2110.3984108171653,3199.914449372292,2535.964924820924
FE-28,CR80 South,2021-10-26,2021,October,1292.0,1448.1382,40.83766222,-105.1842645,SRID=4326;POINT(-105.18426451832055 40.837662221016764),,0.22695414486081722,16.140440541185683,0.14693489171469862,0.16422535501303628,-0.04328347398157775,0.13575597853701968,13.07359227883444,0.05059502625645809,0.5324880803886849,0.39883745481844035,0.18294823115738076,-0.18898013799215188,0.1252892502315656,0.38217332992551184,0.03059969835059669,-0.24543469334870416,149.92595262992677,145.58070561747772,139.56703810910716,144.27250360129605,139.31503130379073,140.1380340019493,626.2949254553407,909.2259948497086,1280.732267658927,2034.551745538762,2977.605613841726,2214.539391199885
FE-38,10Mile,2021-10-26,2021,October,1343.0,1505.30155,40.8616073,-105.2600959,SRID=4326;POINT(-105.2600959315896 40.86160729757699),,0.2719594729526916,17.069790546300112,0.17777741958615512,0.1389504179151606,0.04166371448217566,0.1281635250455052,13.088594813095098,0.05000740133069046,0.5422855761841906,0.39429975993078703,0.18140467372354765,-0.13691062948932708,0.11358277150774074,0.27777650194417197,0.03357326480357666,-0.1734229641421626,153.2012343231254,150.63792465272886,143.63212267996883,150.25548329593718,143.28514548338572,142.90284205664582,392.11416602707897,625.501685017529,914.9284358082402,1575.7477028501953,2145.2615400390077,1551.669845580308
FE-39,Steamboat Rock North,2021-10-26,2021,October,973.0,1090.58705,40.87056115,-105.2380053,SRID=4326;POINT(-105.23800525814293 40.870561145363794),,0.22149958965657524,15.083818981651953,0.13434708500884537,0.180781639342441,-0.09543211653312737,0.1331811973911448,12.817823916097277,0.05296286028188825,0.544720475752405,0.42696319762477225,0.1695776499837101,-0.22686729584776533,0.1268095399949284,0.4016161017226144,0.024183125721514275,-0.27712936315220255,154.2231425425233,149.98897090212796,143.49538460009188,148.42240263654816,142.92825729212413,143.2276919055822,698.5022909222897,956.0938047649221,1302.4981440027454,2045.5671523568333,3241.310740091917,2472.7209858861365
FE-40,Mid Campbell Valley,2021-10-22,2021,October,1900.0,2129.615,40.8030533,-105.1831888,SRID=4326;POINT(-105.1831888 40.8030533),,0.2956976076270126,19.44683976169103,0.21810538818367606,0.1635290294788372,0.11800418080241562,0.17249849447774834,16.681591413650178,0.08489906390729102,0.5215330791395332,0.3861940898482043,0.15796298426356079,-0.10249916309165523,0.15812576642842852,0.34039367448587804,0.05405387796071889,-0.18670505422724054,146.79797123344918,144.22342313255098,130.461745698402,144.23050013936773,129.39477748517382,127.29017743694685,520.6659185816764,794.0652621658534,1118.7901910576734,2060.1523633799998,2534.358393723974,1627.9011121489152
FE-41,Upper Campbell Vally,2021-10-20,2021,October,1349.0,1512.02665,40.8235858,-105.200909,SRID=4326;POINT(-105.200909 40.8235858),,0.22147070713618366,14.309243307675592,0.12668645010152188,0.13762895424820487,-0.03111661908370249,0.1305021957259025,12.59841735020016,0.04144385012891737,0.5166801389061793,0.36590324277479286,0.2000816198301438,-0.15719508624292516,0.1187163523756169,0.36485406180898766,0.030370013761530663,-0.22409640869093433,150.38336910761,144.2172724323043,139.48379018733692,141.7402875673237,139.08338593629756,140.96893715344254,592.3693175943528,864.7490597029359,1260.9602842424306,1977.9936256110325,2719.0846338593046,2112.0028935493315
T-110,Reservior 15,2021-07-22,2021,July,560.0,627.676,40.79403,-105.12008,SRID=4326;POINT(-105.12008 40.79403),,0.3316470893817888,12.53976012750314,0.14312809826895134,0.17918783630903806,0.037118359786005695,0.21335263642998048,20.322942835712173,0.1522888447895805,0.4821662187535861,0.42337665514290623,0.06936538875794286,-0.10656804286477994,0.21225050305226745,0.42327218885081175,0.06097817928359612,-0.25009115241367574,141.6992112086872,152.10572721214643,128.85463210182104,165.35066346174042,128.81234797101433,122.16860772214002,715.07693791008,1083.8539193665504,1257.40361259542,2502.9772024098943,3100.6791316304893,2326.3746513151577
T-111,Horsehoe North,2021-07-22,2021,July,1728.333333,1937.202416,40.81559,-105.16849,SRID=4326;POINT(-105.16849 40.81559),,0.39282367670799045,12.665892080804232,0.17199052151738217,0.22441849652356757,0.05447209611584954,0.24704125601290594,23.616382093986786,0.18305466856272684,0.5371578297896348,0.48911149257210657,0.05427228110717384,-0.11856681246538033,0.25458740407918534,0.41553899817469203,0.07455741948809823,-0.263109662604202,150.51143910311086,160.24693918980856,127.36920841215294,170.9922438222783,125.42961974021766,118.01792760067346,696.0423627666833,973.8561905617776,1113.533549327732,2536.0636641208966,3228.5388153013655,2295.2388835323795
T-112,CR80 West,2021-07-22,2021,July,1560.0,1748.526,40.84739,-105.22089,SRID=4326;POINT(-105.22089 40.84739),,0.35616465819256554,10.957796409594279,0.13154718869247511,0.20972076286419808,-0.024229665433110278,0.21006886251234383,20.27471876749046,0.147860102682744,0.5287775188913643,0.48475166586965796,0.05328544966694586,-0.1553234565930998,0.21546271946045753,0.3840343578968353,0.05253089313865909,-0.25801789446202855,153.87779029106076,163.85476385631233,136.55687488005606,174.41916000042224,135.03519215974308,127.27812936066647,677.9966865407314,928.5614892981598,1046.3603418877565,2200.782034156653,3012.302116384534,2315.2904421678104
T-106,Red Nose,2021-07-21,2021,July,1538.333333,1724.240916,40.87709,-105.23915,SRID=4326;POINT(-105.23915 40.87709),,0.3742085048955602,11.421128532418429,0.14349511031210996,0.21435751539026593,0.00487956064591796,0.2236560771486114,21.536240717187667,0.15859939806534976,0.5358161546113045,0.4875656548636159,0.05603356708058291,-0.13868497679939568,0.22957714855815567,0.3854512349792,0.060620206527847074,-0.2537152074694766,154.28860586574518,163.23269977250092,133.47603843081396,172.66023756245846,131.51873126552488,123.9173384852469,665.7795269689954,909.7997143194458,1037.4004215266432,2277.019229788258,3010.6744644857567,2255.1777500655703
T-107,Steamboat Rock North,2021-07-21,2021,July,1320.0,1479.522,40.86487,-105.22506,SRID=4326;POINT(-105.22506 40.86487),,0.370598178594197,10.465284285756505,0.1284373789233303,0.168370234891928,0.07069783375538473,0.2309414696293664,22.09338389065605,0.15087212366050057,0.5178970758193162,0.4198514488045962,0.10232543584021907,-0.05825540073542552,0.2246464182356168,0.3842700392570952,0.07349442684637701,-0.2224214421353568,150.45326746985808,152.53532836684823,126.52827709400589,155.94044975287758,124.48652830448839,119.11643230680566,598.4799069728155,869.9525428613832,1118.9096930641963,2436.3363534262758,2736.9329457921717,2114.2006645179363
T-108,Steamboat Rock South,2021-07-21,2021,July,2036.666667,2282.797834,40.86003,-105.24036,SRID=4326;POINT(-105.24036 40.86003),,0.3806417913153532,13.568732467191598,0.17839975911906597,0.20112265015290956,0.08195353879676953,0.22637514842634268,21.825208527496603,0.15763201694027987,0.5193765973528945,0.4613305955339163,0.06413037724017545,-0.0978317418855754,0.22461007549484924,0.36715122057699584,0.067989108261768,-0.21891868415517854,147.86364324005325,157.01924129370113,128.84992836905312,167.45046933640816,127.43870193128613,120.22806970629671,596.4374295624013,878.2746673945029,1024.6790721855575,2277.950628350033,2770.6650728819723,1932.755050926362
T-109,CR80 North,2021-07-21,2021,July,2096.666667,2350.048834,40.85662,-105.1985,SRID=4326;POINT(-105.1985 40.85662),,0.3696111423693179,11.991542563422248,0.15035013726622898,0.22077416405938774,-0.004536357333931446,0.2175805139616012,21.00627848046461,0.15439936118217737,0.5386703818286267,0.4960706941776186,0.050785029495188067,-0.15479674375224736,0.22485115920213564,0.38093517478897226,0.05668498559680803,-0.2551399972137022,155.31122661116754,164.84310822323897,135.24352359890406,174.70256039995786,133.28844760274328,125.39621165360631,673.697983878533,907.3483559409772,1019.798311008838,2213.8368816530306,3025.2547863047303,2236.4301666660713
T-102,CR80 East,2021-07-20,2021,July,706.6666667,792.0673334,-105.17639,40.84287,SRID=4326;POINT(-105.17639 40.84287),,0.3496457223629229,11.152381508998484,0.13111323900437788,0.20798240816065144,-0.021391148067937835,0.2137811156102015,20.511158683106416,0.14747864499960195,0.5356780296219551,0.47633211029357564,0.07116432164840311,-0.15208285255831988,0.21880146803241846,0.40392117512460024,0.05589269800125499,-0.26972894036819894,154.753004849796,161.31458404912672,134.68765816606722,168.45171866626578,132.81356600647243,126.0309753432603,705.6479383926705,954.6834139942825,1120.4296686869761,2324.145368212409,3156.980272388319,2425.6737817021963
T-103,Mid Campbell Valley,2021-07-20,2021,July,1841.666667,2064.232084,40.81096,-105.19125,SRID=4326;POINT(-105.19125 40.81096),,0.4390154065977789,11.431705859666488,0.17307275694647545,0.22392925897319757,0.10123827238117564,0.27361520653581795,26.187878099203495,0.20767189035245864,0.5400853483653796,0.4963211579803866,0.044203733657245385,-0.07301663399755193,0.2799860250432188,0.39276264937130456,0.08909698845248497,-0.2381928645128597,150.0761171067167,161.26718104818215,123.41411050776891,173.56820472764036,121.16038192307761,113.39526076545168,613.8960298924718,886.387788696461,999.5342345995032,2564.2754562198734,2966.523140848429,2095.5814696325706
T-104,Lower Campbell Valley,2021-07-20,2021,July,1325.0,1485.12625,40.79993,-105.1617,SRID=4326;POINT(-105.1617 40.79993),,0.34438745344762584,13.9103370065566,0.16957512295966806,0.18370045284536396,0.06303825789883029,0.20333196094971137,19.623856023661414,0.13121229638811135,0.5123761653215863,0.4354987170079706,0.08781896283273741,-0.10725938219900072,0.2001566126724737,0.36456592444575475,0.05787431994589189,-0.21855835602687948,150.1323573094885,155.31928590490804,132.03286196093424,161.55390106500818,130.6077400316573,124.59472574028187,615.0365914224589,877.9604858446569,1069.8276032458602,2188.8801497923814,2733.177741546724,1969.160704853295
T-105,Horseshoe South,2021-07-20,2021,July,1218.333333,1365.568916,40.80374,-105.14214,SRID=4326;POINT(-105.14214 40.80374),,0.38531663836751995,12.748620717429663,0.1680974380021768,0.2018887020598697,0.0921871357705531,0.2557487803960017,24.27889325066809,0.19626190921588016,0.501163584685215,0.4489390836190827,0.05613551079490349,-0.07707673046277763,0.2585281452105091,0.4377508663123993,0.0836700150522473,-0.2533326283353232,142.0723104406287,153.38404024724647,122.02929446180306,167.67213826428667,120.97951863006746,113.83162509047663,705.7742449394241,1068.0165112978461,1222.9132648104387,2753.6480062260275,3216.798560706857,2292.241603407527
T-101,CR80 South,2021-07-16,2021,July,208.0,233.1368,40.83548579,-105.1956234,SRID=4326;POINT(-105.19562343449537 40.83548578877903),,0.4990103219464296,9.640165023768173,0.1700035572039918,0.19231953096124957,0.21548562849030686,0.3158536722819245,30.152171540004048,0.24096226914902286,0.5237957974770681,0.46279118043140266,0.05016317914318029,0.04748000554982369,0.3154269296474421,0.36967513554804454,0.11647208298629498,-0.18880489359903285,148.04687929132442,157.47618610964713,114.34188618688573,168.08255755713267,111.66621620886276,104.52276598177599,506.09730850711964,780.1710860283109,917.9418672945189,2740.5426383122362,2495.3428906738477,1775.9392209588043
